4,2,21,1,6,13,2,1,1,15,19,21,8,1
4,2,45,1,6,7,2,0,0,15,17,14,23,0
4,2,45,1,6,7,2,0,1,15,17,14,23,1
4,0,32,0,6,6,1,1,0,15,18,15,18,0
4,0,32,0,6,6,1,1,1,15,18,15,18,1
4,0,24,3,6,9,2,0,0,15,20,13,1,0
4,0,24,3,6,9,2,0,1,15,20,13,1,1
4,0,46,2,6,10,1,0,0,15,17,23,36,0
4,0,46,2,6,10,1,0,1,15,17,23,36,1
4,0,71,2,6,12,1,1,0,15,22,12,38,0
4,0,71,2,6,12,1,1,1,15,22,12,38,1
4,0,31,2,6,11,0,1,0,15,19,23,28,0
4,0,31,2,6,11,0,1,1,15,19,23,28,1
4,1,26,3,6,9,1,0,0,15,17,24,29,0
4,1,26,3,6,9,1,0,1,15,17,24,29,1
4,2,24,2,6,8,1,0,0,15,22,11,28,0
4,2,24,2,6,8,1,0,1,15,22,11,28,1
4,0,73,2,6,7,2,3,0,15,17,11,16,0
4,0,73,2,6,7,2,3,1,15,17,11,16,1
4,0,53,0,6,7,1,2,0,15,17,18,22,0
4,0,53,0,6,7,1,2,1,15,17,18,22,1
4,0,47,2,6,7,0,4,0,15,17,20,21,0
4,0,47,2,6,7,0,4,1,15,17,20,21,1
4,1,18,2,6,6,2,3,0,15,23,24,31,0
4,1,18,2,6,6,2,3,1,15,23,24,31,1
4,1,20,3,6,6,0,4,0,15,22,12,17,0
4,1,20,3,6,6,0,4,1,15,22,12,17,1
4,1,32,3,6,13,1,2,0,15,21,23,19,0
4,1,32,3,6,13,1,2,1,15,21,23,19,1
4,2,8,1,6,12,2,2,0,15,23,23,7,0
4,2,8,1,6,12,2,2,1,15,23,23,7,1
4,0,68,3,6,13,0,4,0,15,20,12,33,0
4,0,68,3,6,13,0,4,1,15,20,12,33,1
4,2,51,2,6,13,2,2,0,15,19,15,12,0
4,2,51,2,6,13,2,2,1,15,19,15,12,1
4,1,42,3,6,10,1,4,0,15,21,15,22,0
4,1,42,3,6,10,1,4,1,15,21,15,22,1
4,1,35,3,6,9,1,3,0,15,23,11,26,0
4,1,35,3,6,9,1,3,1,15,23,11,26,1
8,3,69,10,6,8,5,4,0,14,0,47,12,0
8,3,69,10,6,8,5,4,1,14,0,47,12,1
9,3,13,6,6,8,5,0,0,14,8,42,31,0
9,3,13,6,6,8,5,0,1,14,8,42,31,1
8,6,33,7,6,2,5,4,0,12,9,53,31,0
8,6,33,7,6,2,5,4,1,12,9,53,31,1
8,3,23,12,6,5,4,0,0,12,6,51,13,0
8,3,23,12,6,5,4,0,1,12,6,51,13,1
2,0,68,10,6,12,3,3,0,15,20,49,33,0
2,0,68,10,6,12,3,3,1,15,20,49,33,1
1,4,66,4,5,13,4,1,0,14,13,48,36,0
1,4,66,4,5,13,4,1,1,14,13,48,36,1
8,3,7,12,5,12,3,0,0,9,9,56,6,0
8,3,7,12,5,12,3,0,1,9,9,56,6,1
9,0,11,8,5,6,4,1,0,11,3,57,16,0
9,0,11,8,5,6,4,1,1,11,3,57,16,1
7,4,5,2,5,13,1,0,0,9,10,53,21,0
7,4,5,2,5,13,1,0,1,9,10,53,21,1
5,1,3,12,5,9,4,4,0,12,6,91,17,1
5,1,3,12,5,9,4,4,1,12,6,91,17,0
5,3,48,9,6,11,4,4,0,13,5,83,29,1
5,3,48,9,6,11,4,4,1,13,5,83,29,0
7,6,18,6,4,8,5,4,0,15,1,13,21,0
7,6,18,6,4,8,5,4,1,15,1,13,21,1
7,4,30,1,4,8,5,0,0,13,5,13,17,0
7,4,30,1,4,8,5,0,1,13,5,13,17,1
8,3,25,2,4,12,5,0,0,11,3,28,1,0
8,3,25,2,4,12,5,0,1,11,3,28,1,1
7,4,37,1,4,12,5,3,0,14,5,4,3,0
7,4,37,1,4,12,5,3,1,14,5,4,3,1
7,0,41,5,4,13,5,0,0,13,4,17,3,0
7,0,41,5,4,13,5,0,1,13,4,17,3,1
3,4,14,8,5,3,2,0,0,13,24,16,35,0
3,4,14,8,5,3,2,0,1,13,24,16,35,1
2,4,30,15,6,7,2,4,0,15,17,36,12,1
2,4,30,15,6,7,2,4,1,15,17,36,12,0
2,3,19,13,6,6,0,1,0,15,18,26,13,1
2,3,19,13,6,6,0,1,1,15,18,26,13,0
2,6,1,12,6,11,0,1,0,15,17,34,24,1
2,6,1,12,6,11,0,1,1,15,17,34,24,0
2,6,16,12,6,10,3,3,0,15,30,28,25,1
2,6,16,12,6,10,3,3,1,15,30,28,25,0
1,4,31,14,6,10,2,1,0,15,24,35,24,1
1,4,31,14,6,10,2,1,1,15,24,35,24,0
1,4,12,12,6,11,1,2,0,15,30,33,34,1
1,4,12,12,6,11,1,2,1,15,30,33,34,0
7,5,2,7,6,8,3,2,0,9,9,93,27,0
7,5,2,7,6,8,3,2,1,9,9,93,27,1
7,3,14,5,6,10,2,4,0,10,9,89,24,0
7,3,14,5,6,10,2,4,1,10,9,89,24,1
7,3,50,3,6,12,0,3,0,10,6,69,40,0
7,3,50,3,6,12,0,3,1,10,6,69,40,1
7,6,67,15,6,11,2,4,0,10,1,82,30,0
7,6,67,15,6,11,2,4,1,10,1,82,30,1
7,4,66,5,6,9,1,4,0,9,4,79,29,0
7,4,66,5,6,9,1,4,1,9,4,79,29,1
7,3,57,13,6,13,3,4,0,10,17,69,31,0
7,3,57,13,6,13,3,4,1,10,17,69,31,1
7,0,1,0,6,13,0,2,0,11,5,81,30,0
7,0,1,0,6,13,0,2,1,11,5,81,30,1
7,5,8,8,6,6,2,2,0,11,3,81,40,0
7,5,8,8,6,6,2,2,1,11,3,81,40,1
7,4,33,4,6,12,0,3,0,11,5,70,37,0
7,4,33,4,6,12,0,3,1,11,5,70,37,1
3,0,37,7,4,2,4,4,0,10,5,70,0,1
3,0,37,7,4,2,4,4,1,10,5,70,0,0
3,1,58,10,4,6,4,4,0,9,6,75,7,1
3,1,58,10,4,6,4,4,1,9,6,75,7,0
3,2,52,0,4,9,1,3,0,4,16,75,3,1
3,2,52,0,4,9,1,3,1,4,16,75,3,0
2,5,70,15,6,2,3,2,0,15,17,15,5,1
2,5,70,15,6,2,3,2,1,15,17,15,5,0
1,6,46,11,6,2,3,4,0,15,18,24,4,1
1,6,46,11,6,2,3,4,1,15,18,24,4,0
1,2,72,12,6,2,1,3,0,15,18,34,34,1
1,2,72,12,6,2,1,3,1,15,18,34,34,0
1,3,42,10,6,3,0,0,0,15,23,13,32,1
1,3,42,10,6,3,0,0,1,15,23,13,32,0
1,4,54,12,6,1,1,3,0,15,18,28,32,1
1,4,54,12,6,1,1,3,1,15,18,28,32,0
1,5,23,8,4,3,2,4,0,10,8,61,8,0
1,5,23,8,4,3,2,4,1,10,8,61,8,1
6,6,38,0,4,10,5,3,0,14,0,11,2,0
6,6,38,0,4,10,5,3,1,14,0,11,2,1
3,1,12,13,4,5,3,1,0,9,13,77,24,0
3,1,12,13,4,5,3,1,1,9,13,77,24,1
2,6,22,14,4,0,2,3,0,8,6,72,16,0
2,6,22,14,4,0,2,3,1,8,6,72,16,1
1,3,28,10,6,11,1,4,0,15,28,38,39,0
1,3,28,10,6,11,1,4,1,15,28,38,39,1
3,3,29,3,6,4,3,0,0,15,29,12,39,0
3,3,29,3,6,4,3,0,1,15,29,12,39,1
4,3,58,14,6,4,3,1,0,15,20,19,40,0
4,3,58,14,6,4,3,1,1,15,20,19,40,1
4,2,5,10,6,8,2,0,0,15,24,30,40,0
4,2,5,10,6,8,2,0,1,15,24,30,40,1
4,1,66,11,6,7,1,4,0,15,17,25,40,0
4,1,66,11,6,7,1,4,1,15,17,25,40,1
4,0,53,5,6,4,1,4,0,15,18,24,39,0
4,0,53,5,6,4,1,4,1,15,18,24,39,1
4,3,38,14,6,1,2,4,0,15,18,35,40,0
4,3,38,14,6,1,2,4,1,15,18,35,40,1
4,3,34,3,6,7,1,4,0,15,28,11,40,0
4,3,34,3,6,7,1,4,1,15,28,11,40,1
4,1,39,9,6,1,3,4,0,15,24,26,40,0
4,1,39,9,6,1,3,4,1,15,24,26,40,1
4,6,16,1,6,13,2,4,0,15,27,18,39,0
4,6,16,1,6,13,2,4,1,15,27,18,39,1
4,3,44,8,6,11,2,2,0,15,23,21,39,0
4,3,44,8,6,11,2,2,1,15,23,21,39,1
4,6,8,6,6,11,2,4,0,15,25,30,40,0
4,6,8,6,6,11,2,4,1,15,25,30,40,1
4,0,48,13,6,11,1,2,0,15,20,32,39,0
4,0,48,13,6,11,1,2,1,15,20,32,39,1
4,4,8,1,5,11,3,3,0,10,7,77,0,0
4,4,8,1,5,11,3,3,1,10,7,77,0,1
4,4,44,12,5,1,1,2,0,10,6,52,18,0
4,4,44,12,5,1,1,2,1,10,6,52,18,1
4,1,53,2,5,10,1,4,0,10,2,70,12,0
4,1,53,2,5,10,1,4,1,10,2,70,12,1
5,2,28,0,5,13,0,4,0,11,3,58,15,0
5,2,28,0,5,13,0,4,1,11,3,58,15,1
6,0,7,1,5,4,2,3,0,11,1,70,8,0
6,0,7,1,5,4,2,3,1,11,1,70,8,1
6,1,48,10,5,9,3,1,0,10,9,52,2,0
6,1,48,10,5,9,3,1,1,10,9,52,2,1
6,0,29,4,5,3,3,1,0,11,0,62,7,0
6,0,29,4,5,3,3,1,1,11,0,62,7,1
1,3,31,2,5,10,3,2,0,13,43,3,38,0
1,3,31,2,5,10,3,2,1,13,43,3,38,1
4,5,29,13,5,10,3,2,0,12,37,6,31,0
4,5,29,13,5,10,3,2,1,12,37,6,31,1
3,2,7,2,6,2,1,1,0,15,18,16,5,1
3,2,7,2,6,2,1,1,1,15,18,16,5,0
2,3,21,3,6,4,0,4,0,15,17,15,7,1
2,3,21,3,6,4,0,4,1,15,17,15,7,0
3,6,35,1,6,4,2,4,0,15,18,20,30,1
3,6,35,1,6,4,2,4,1,15,18,20,30,0
3,4,12,4,6,3,3,0,0,15,24,26,33,1
3,4,12,4,6,3,3,0,1,15,24,26,33,0
1,4,18,2,6,4,0,2,0,15,22,21,35,1
1,4,18,2,6,4,0,2,1,15,22,21,35,0
1,2,33,3,6,1,2,0,0,15,21,37,32,1
1,2,33,3,6,1,2,0,1,15,21,37,32,0
2,2,41,2,6,2,0,4,0,15,17,29,33,1
2,2,41,2,6,2,0,4,1,15,17,29,33,0
2,6,48,2,6,3,3,1,0,15,24,16,33,1
2,6,48,2,6,3,3,1,1,15,24,16,33,0
5,1,31,5,6,9,1,0,0,14,13,21,11,1
5,1,31,5,6,9,1,0,1,14,13,21,11,0
5,0,16,0,6,7,0,1,0,14,16,24,22,1
5,0,16,0,6,7,0,1,1,14,16,24,22,0
5,0,18,0,6,10,1,1,0,14,16,24,1,1
5,0,18,0,6,10,1,1,1,14,16,24,1,0
5,3,62,15,6,8,1,2,0,13,4,40,7,0
5,3,62,15,6,8,1,2,1,13,4,40,7,1
9,0,63,8,6,9,3,2,0,14,6,40,37,0
9,0,63,8,6,9,3,2,1,14,6,40,37,1
5,1,61,2,6,3,1,4,0,15,1,27,3,0
5,1,61,2,6,3,1,4,1,15,1,27,3,1
5,5,25,4,6,3,0,4,0,14,3,34,12,0
5,5,25,4,6,3,0,4,1,14,3,34,12,1
5,5,54,1,6,2,0,4,0,14,4,29,39,0
5,5,54,1,6,2,0,4,1,14,4,29,39,1
4,3,9,6,6,1,1,2,0,15,6,38,12,0
4,3,9,6,6,1,1,2,1,15,6,38,12,1
5,2,43,6,6,0,0,4,0,15,0,25,8,0
5,2,43,6,6,0,0,4,1,15,0,25,8,1
5,1,56,3,6,2,1,3,0,15,2,27,12,0
5,1,56,3,6,2,1,3,1,15,2,27,12,1
2,1,7,10,6,6,1,1,0,13,36,40,38,0
2,1,7,10,6,6,1,1,1,13,36,40,38,1
1,3,15,12,6,11,1,0,0,13,29,41,10,0
1,3,15,12,6,11,1,0,1,13,29,41,10,1
2,0,25,9,6,3,0,4,0,15,25,32,38,0
2,0,25,9,6,3,0,4,1,15,25,32,38,1
4,5,16,12,6,4,0,0,0,15,17,12,35,0
4,5,16,12,6,4,0,0,1,15,17,12,35,1
4,4,35,13,6,1,3,1,0,15,18,23,35,0
4,4,35,13,6,1,3,1,1,15,18,23,35,1
4,2,70,14,6,0,2,2,0,15,17,11,36,0
4,2,70,14,6,0,2,2,1,15,17,11,36,1
4,6,39,10,6,2,2,3,0,15,17,15,38,0
4,6,39,10,6,2,2,3,1,15,17,15,38,1
4,3,50,11,6,3,2,2,0,15,17,18,37,0
4,3,50,11,6,3,2,2,1,15,17,18,37,1
4,5,28,7,6,2,1,4,0,15,18,18,35,0
4,5,28,7,6,2,1,4,1,15,18,18,35,1
5,3,8,15,6,5,1,4,0,15,25,14,30,0
5,3,8,15,6,5,1,4,1,15,25,14,30,1
6,3,3,5,6,1,0,4,0,14,24,8,40,0
6,3,3,5,6,1,0,4,1,14,24,8,40,1
5,2,21,0,5,13,5,1,0,11,33,15,1,0
5,2,21,0,5,13,5,1,1,11,33,15,1,1
3,3,16,3,6,0,0,3,0,11,33,18,23,0
3,3,16,3,6,0,0,3,1,11,33,18,23,1
3,0,53,2,6,4,0,2,0,11,33,10,14,0
3,0,53,2,6,4,0,2,1,11,33,10,14,1
3,6,40,6,6,1,1,4,0,11,33,18,31,0
3,6,40,6,6,1,1,4,1,11,33,18,31,1
4,6,62,1,6,10,1,4,0,11,33,17,30,0
4,6,62,1,6,10,1,4,1,11,33,17,30,1
9,0,65,2,6,7,4,2,0,10,33,13,27,0
9,0,65,2,6,7,4,2,1,10,33,13,27,1
6,0,38,5,5,12,3,3,0,10,33,12,4,0
6,0,38,5,5,12,3,3,1,10,33,12,4,1
5,2,25,8,6,12,0,0,0,15,21,8,26,0
5,2,25,8,6,12,0,0,1,15,21,8,26,1
1,4,41,7,5,5,4,2,0,13,38,15,35,0
1,4,41,7,5,5,4,2,1,13,38,15,35,1
2,1,22,5,5,0,5,1,0,13,36,19,33,0
2,1,22,5,5,0,5,1,1,13,36,19,33,1
2,5,28,10,6,9,2,3,0,14,17,52,26,0
2,5,28,10,6,9,2,3,1,14,17,52,26,1
5,1,45,4,6,8,1,2,0,15,0,49,28,0
5,1,45,4,6,8,1,2,1,15,0,49,28,1
6,4,52,2,6,8,5,3,0,15,0,56,14,0
6,4,52,2,6,8,5,3,1,15,0,56,14,1
6,0,25,8,6,2,1,4,0,15,0,52,29,0
6,0,25,8,6,2,1,4,1,15,0,52,29,1
8,0,31,5,6,11,1,4,0,15,1,43,25,0
8,0,31,5,6,11,1,4,1,15,1,43,25,1
5,0,69,5,6,8,2,4,0,15,0,58,23,0
5,0,69,5,6,8,2,4,1,15,0,58,23,1
4,3,36,9,6,13,2,2,0,14,36,17,40,1
4,3,36,9,6,13,2,2,1,14,36,17,40,0
5,3,36,6,6,13,4,2,0,15,22,17,9,1
5,3,36,6,6,13,4,2,1,15,22,17,9,0
4,4,1,12,6,0,1,1,0,15,16,14,16,0
4,4,1,12,6,0,1,1,1,15,16,14,16,1
5,5,9,14,6,12,0,4,0,15,18,7,8,0
5,5,9,14,6,12,0,4,1,15,18,7,8,1
5,1,8,9,6,8,1,1,0,15,18,12,10,0
5,1,8,9,6,8,1,1,1,15,18,12,10,1
6,2,3,10,6,8,1,1,0,15,16,8,10,0
6,2,3,10,6,8,1,1,1,15,16,8,10,1
3,2,67,5,6,6,2,0,0,10,34,26,13,1
3,2,67,5,6,6,2,0,1,10,34,26,13,0
3,6,70,15,6,1,5,4,0,10,40,43,34,1
3,6,70,15,6,1,5,4,1,10,40,43,34,0
3,5,64,15,6,10,3,3,0,11,36,39,32,1
3,5,64,15,6,10,3,3,1,11,36,39,32,0
1,2,32,1,5,4,3,3,0,13,39,3,17,1
1,2,32,1,5,4,3,3,1,13,39,3,17,0
1,0,28,4,6,0,4,4,0,15,36,20,3,1
1,0,28,4,6,0,4,4,1,15,36,20,3,0
1,1,29,8,6,10,1,0,0,13,39,8,2,1
1,1,29,8,6,10,1,0,1,13,39,8,2,0
1,1,27,15,6,12,0,3,0,13,38,25,18,1
1,1,27,15,6,12,0,3,1,13,38,25,18,0
3,3,28,11,5,0,3,4,0,11,37,9,11,0
3,3,28,11,5,0,3,4,1,11,37,9,11,1
3,2,47,9,5,3,4,2,0,11,34,16,19,0
3,2,47,9,5,3,4,2,1,11,34,16,19,1
4,3,72,10,5,3,5,3,0,10,36,18,20,0
4,3,72,10,5,3,5,3,1,10,36,18,20,1
4,2,7,10,5,2,5,3,0,12,42,11,24,0
4,2,7,10,5,2,5,3,1,12,42,11,24,1
3,2,25,13,5,0,5,0,0,11,42,15,24,0
3,2,25,13,5,0,5,0,1,11,42,15,24,1
3,1,33,12,6,2,0,4,0,10,41,17,7,0
3,1,33,12,6,2,0,4,1,10,41,17,7,1
4,4,38,10,6,2,4,0,0,11,42,15,39,0
4,4,38,10,6,2,4,0,1,11,42,15,39,1
3,2,8,10,6,1,2,3,0,12,42,13,19,0
3,2,8,10,6,1,2,3,1,12,42,13,19,1
3,2,67,12,6,3,5,0,0,11,43,17,25,0
3,2,67,12,6,3,5,0,1,11,43,17,25,1
4,1,46,9,6,0,1,4,0,11,42,14,38,0
4,1,46,9,6,0,1,4,1,11,42,14,38,1
1,2,33,3,5,7,0,2,0,14,21,14,26,0
1,2,33,3,5,7,0,2,1,14,21,14,26,1
1,5,14,6,5,13,0,2,0,15,21,14,36,0
1,5,14,6,5,13,0,2,1,15,21,14,36,1
1,6,4,15,6,12,0,4,0,15,28,28,22,0
1,6,4,15,6,12,0,4,1,15,28,28,22,1
9,3,23,1,5,2,3,2,0,13,5,4,18,0
9,3,23,1,5,2,3,2,1,13,5,4,18,1
9,3,0,2,5,5,5,0,0,14,9,4,0,0
9,3,0,2,5,5,5,0,1,14,9,4,0,1
9,5,24,0,5,7,5,2,0,13,5,19,16,0
9,5,24,0,5,7,5,2,1,13,5,19,16,1
9,4,13,12,5,3,4,2,0,13,2,24,11,0
9,4,13,12,5,3,4,2,1,13,2,24,11,1
4,0,40,2,5,0,5,2,0,12,36,13,37,1
4,0,40,2,5,0,5,2,1,12,36,13,37,0
4,1,74,5,6,1,2,3,0,10,42,9,33,1
4,1,74,5,6,1,2,3,1,10,42,9,33,0
4,3,62,8,6,10,5,1,0,10,43,18,0,1
4,3,62,8,6,10,5,1,1,10,43,18,0,0
6,2,54,12,5,3,4,0,0,10,29,20,31,1
6,2,54,12,5,3,4,0,1,10,29,20,31,0
1,2,30,2,4,4,2,0,0,8,11,72,18,1
1,2,30,2,4,4,2,0,1,8,11,72,18,0
3,3,62,9,6,10,3,4,0,15,15,38,21,0
3,3,62,9,6,10,3,4,1,15,15,38,21,1
2,3,67,13,6,7,3,1,0,14,17,36,17,0
2,3,67,13,6,7,3,1,1,14,17,36,17,1
2,4,54,2,6,13,2,3,0,15,17,39,25,0
2,4,54,2,6,13,2,3,1,15,17,39,25,1
3,5,68,3,6,9,3,3,0,14,15,39,28,0
3,5,68,3,6,9,3,3,1,14,15,39,28,1
3,5,72,0,6,9,3,0,0,13,15,38,35,0
3,5,72,0,6,9,3,0,1,13,15,38,35,1
1,5,60,15,6,11,3,0,0,14,15,48,18,0
1,5,60,15,6,11,3,0,1,14,15,48,18,1
1,4,74,3,6,12,2,0,0,13,18,34,11,0
1,4,74,3,6,12,2,0,1,13,18,34,11,1
1,5,72,10,6,7,2,2,0,13,17,48,33,0
1,5,72,10,6,7,2,2,1,13,17,48,33,1
2,3,69,3,6,7,2,2,0,14,17,41,31,0
2,3,69,3,6,7,2,2,1,14,17,41,31,1
2,5,68,13,5,2,5,1,0,15,16,23,36,0
2,5,68,13,5,2,5,1,1,15,16,23,36,1
3,5,33,3,5,5,5,2,0,10,43,27,39,1
3,5,33,3,5,5,5,2,1,10,43,27,39,0
3,4,11,5,6,6,2,0,0,10,37,43,30,1
3,4,11,5,6,6,2,0,1,10,37,43,30,0
3,4,6,0,6,5,3,2,0,10,42,44,27,1
3,4,6,0,6,5,3,2,1,10,42,44,27,0
2,3,65,8,5,13,0,3,0,13,16,13,7,1
2,3,65,8,5,13,0,3,1,13,16,13,7,0
1,4,57,9,5,12,0,1,0,14,12,24,19,1
1,4,57,9,5,12,0,1,1,14,12,24,19,0
6,6,22,12,6,2,1,3,0,13,20,10,26,0
6,6,22,12,6,2,1,3,1,13,20,10,26,1
7,4,27,15,6,8,0,2,0,14,18,5,39,0
7,4,27,15,6,8,0,2,1,14,18,5,39,1
4,6,34,9,6,13,0,2,0,14,17,22,34,0
4,6,34,9,6,13,0,2,1,14,17,22,34,1
4,4,42,13,6,12,0,1,0,15,15,19,38,0
4,4,42,13,6,12,0,1,1,15,15,19,38,1
6,4,33,14,6,12,1,1,0,13,20,21,33,0
6,4,33,14,6,12,1,1,1,13,20,21,33,1
3,2,71,12,6,0,2,1,0,14,14,30,33,1
3,2,71,12,6,0,2,1,1,14,14,30,33,0
1,1,57,1,6,0,3,2,0,15,18,32,22,1
1,1,57,1,6,0,3,2,1,15,18,32,22,0
2,5,57,13,6,5,2,0,0,13,17,31,12,1
2,5,57,13,6,5,2,0,1,13,17,31,12,0
2,5,61,15,6,6,3,1,0,14,17,33,12,1
2,5,61,15,6,6,3,1,1,14,17,33,12,0
3,4,65,0,6,4,3,2,0,15,17,29,40,1
3,4,65,0,6,4,3,2,1,15,17,29,40,0
3,1,37,9,5,5,4,3,0,12,35,18,16,0
3,1,37,9,5,5,4,3,1,12,35,18,16,1
3,3,67,9,5,11,5,3,0,11,38,13,10,0
3,3,67,9,5,11,5,3,1,11,38,13,10,1
3,6,13,11,5,4,5,1,0,12,36,8,13,0
3,6,13,11,5,4,5,1,1,12,36,8,13,1
6,4,8,11,6,6,4,1,0,12,43,9,32,0
6,4,8,11,6,6,4,1,1,12,43,9,32,1
6,0,69,12,6,7,5,1,0,10,42,18,21,0
6,0,69,12,6,7,5,1,1,10,42,18,21,1
7,0,6,10,5,13,4,3,0,11,39,14,7,0
7,0,6,10,5,13,4,3,1,11,39,14,7,1
2,3,29,12,6,2,3,0,0,14,15,41,3,0
2,3,29,12,6,2,3,0,1,14,15,41,3,1
1,3,30,1,6,2,2,1,0,13,18,47,19,0
1,3,30,1,6,2,2,1,1,13,18,47,19,1
2,3,31,7,6,1,3,2,0,13,16,55,5,0
2,3,31,7,6,1,3,2,1,13,16,55,5,1
3,3,33,13,6,10,3,0,0,15,17,54,39,0
3,3,33,13,6,10,3,0,1,15,17,54,39,1
4,3,41,3,6,9,3,1,0,14,17,45,35,0
4,3,41,3,6,9,3,1,1,14,17,45,35,1
2,3,40,13,6,6,3,3,0,15,15,49,18,0
2,3,40,13,6,6,3,3,1,15,15,49,18,1
3,3,49,7,6,11,2,0,0,14,16,39,31,0
3,3,49,7,6,11,2,0,1,14,16,39,31,1
2,3,43,12,6,13,2,2,0,15,15,48,20,0
2,3,43,12,6,13,2,2,1,15,15,48,20,1
1,0,13,9,6,12,1,0,0,14,28,47,25,0
1,0,13,9,6,12,1,0,1,14,28,47,25,1
2,4,13,3,6,5,2,3,0,13,34,17,6,0
2,4,13,3,6,5,2,3,1,13,34,17,6,1
1,6,24,6,6,0,2,1,0,14,32,3,12,0
1,6,24,6,6,0,2,1,1,14,32,3,12,1
1,4,26,15,6,0,2,4,0,15,34,13,23,0
1,4,26,15,6,0,2,4,1,15,34,13,23,1
9,1,9,14,6,0,2,4,0,15,17,10,37,0
9,1,9,14,6,0,2,4,1,15,17,10,37,1
9,1,25,13,6,5,2,0,0,15,10,14,38,0
9,1,25,13,6,5,2,0,1,15,10,14,38,1
9,3,42,14,6,0,2,2,0,14,7,11,36,0
9,3,42,14,6,0,2,2,1,14,7,11,36,1
1,5,38,1,6,10,1,0,0,15,20,26,35,0
1,5,38,1,6,10,1,0,1,15,20,26,35,1
1,4,58,0,6,3,0,4,0,15,19,12,30,0
1,4,58,0,6,3,0,4,1,15,19,12,30,1
1,3,36,2,6,0,0,0,0,14,14,20,0,0
1,3,36,2,6,0,0,0,1,14,14,20,0,1
1,6,20,14,6,8,0,2,0,15,18,27,17,0
1,6,20,14,6,8,0,2,1,15,18,27,17,1
1,5,46,9,6,8,1,0,0,13,20,22,2,0
1,5,46,9,6,8,1,0,1,13,20,22,2,1
2,6,53,8,6,12,1,3,0,14,18,15,2,0
2,6,53,8,6,12,1,3,1,14,18,15,2,1
3,0,4,9,5,3,2,4,0,13,28,19,4,1
3,0,4,9,5,3,2,4,1,13,28,19,4,0
5,1,7,12,6,10,1,1,0,15,15,24,11,1
5,1,7,12,6,10,1,1,1,15,15,24,11,0
5,3,5,14,6,6,1,0,0,15,13,27,21,1
5,3,5,14,6,6,1,0,1,15,13,27,21,0
1,4,37,4,6,4,3,1,0,14,18,34,4,0
1,4,37,4,6,4,3,1,1,14,18,34,4,1
3,4,50,10,6,8,1,2,0,13,19,25,7,0
3,4,50,10,6,8,1,2,1,13,19,25,7,1
3,3,60,4,5,2,4,3,0,13,20,20,15,0
3,3,60,4,5,2,4,3,1,13,20,20,15,1
3,1,40,6,5,2,1,1,0,13,18,10,24,0
3,1,40,6,5,2,1,1,1,13,18,10,24,1
3,2,48,4,5,11,2,0,0,13,18,9,9,0
3,2,48,4,5,11,2,0,1,13,18,9,9,1
3,2,74,4,6,1,0,2,0,13,19,14,27,0
3,2,74,4,6,1,0,2,1,13,19,14,27,1
3,0,32,6,5,13,1,3,0,13,20,28,3,0
3,0,32,6,5,13,1,3,1,13,20,28,3,1
3,0,55,6,5,13,2,0,0,13,18,15,6,0
3,0,55,6,5,13,2,0,1,13,18,15,6,1
3,1,42,0,5,1,4,4,0,14,23,3,1,0
3,1,42,0,5,1,4,4,1,14,23,3,1,1
3,0,35,13,5,11,2,1,0,14,26,4,0,0
3,0,35,13,5,11,2,1,1,14,26,4,0,1
3,2,31,13,5,11,4,3,0,15,26,9,2,0
3,2,31,13,5,11,4,3,1,15,26,9,2,1
3,1,44,5,5,9,4,2,0,14,28,2,1,0
3,1,44,5,5,9,4,2,1,14,28,2,1,1
3,2,10,4,5,13,4,3,0,14,30,11,0,0
3,2,10,4,5,13,4,3,1,14,30,11,0,1
3,1,8,8,5,3,5,4,0,15,27,11,2,0
3,1,8,8,5,3,5,4,1,15,27,11,2,1
4,6,74,0,6,9,3,3,0,14,0,43,4,1
4,6,74,0,6,9,3,3,1,14,0,43,4,0
4,4,63,5,6,9,2,0,0,14,3,30,4,1
4,4,63,5,6,9,2,0,1,14,3,30,4,0
4,1,53,8,6,12,2,4,0,15,11,50,34,1
4,1,53,8,6,12,2,4,1,15,11,50,34,0
4,1,66,4,6,2,2,2,0,13,8,45,21,1
4,1,66,4,6,2,2,2,1,13,8,45,21,0
4,0,57,6,6,8,3,0,0,13,16,40,10,1
4,0,57,6,6,8,3,0,1,13,16,40,10,0
4,1,57,14,6,10,3,4,0,15,17,37,18,1
4,1,57,14,6,10,3,4,1,15,17,37,18,0
4,2,60,4,6,5,3,3,0,14,16,39,25,1
4,2,60,4,6,5,3,3,1,14,16,39,25,0
4,4,70,12,6,8,2,0,0,13,15,33,31,1
4,4,70,12,6,8,2,0,1,13,15,33,31,0
4,5,72,1,6,9,3,4,0,14,15,32,31,1
4,5,72,1,6,9,3,4,1,14,15,32,31,0
3,0,47,3,5,5,5,3,0,12,38,30,39,1
3,0,47,3,5,5,5,3,1,12,38,30,39,0
2,2,61,3,5,8,2,3,0,14,25,15,38,0
2,2,61,3,5,8,2,3,1,14,25,15,38,1
1,6,51,12,6,5,0,2,0,15,26,2,40,0
1,6,51,12,6,5,0,2,1,15,26,2,40,1
8,1,56,10,5,2,3,2,0,15,0,2,15,0
8,1,56,10,5,2,3,2,1,15,0,2,15,1
6,4,9,12,5,6,2,2,0,15,1,22,16,0
6,4,9,12,5,6,2,2,1,15,1,22,16,1
8,4,30,5,5,3,3,4,0,15,3,6,33,0
